1,36478
4,10411
1,34306
4,5483
4,1417
4,2703
4,3326
4,969
1,17143
4,686
4,21201
4,19819
4,19741
4,24079
4,471
4,24158
1,33053
4,1164
4,16769
4,873
4,2878
4,603
4,24057
2,16169
4,442
4,3852
1,3272
1,3380
4,5919
4,24128
4,4960
4,2670
4,100
4,5848
4,15802
1,23015
4,3586
5,6868
1,11920
2,9863
1,35907
4,6942
4,15817
5,13085
4,20260
1,3443
1,13734
3,18192
2,5405
1,9944
3,6195
3,6463
5,6246
4,24403
1,39694
4,23849
1,38899
5,7634
5,7549
5,7393
2,6877
2,11159
3,16973
2,4796
3,11433
3,17321
3,14165
2,1495
1,19158
2,3858
1,406
2,197
2,993
2,11872
2,942
2,518
4,20981
1,38246
1,38227
1,38204
1,38162
1,38182
1,16500
1,16562
4,6633
1,15467
1,18763
3,18976
3,13972
4,22595
1,9166
1,9020
1,13933
1,14273
1,4358
1,31147
1,25406
4,22314
1,4010
4,14724
3,11309
3,18030
3,11228
2,8745
2,12865
2,12675
3,10811
3,8435
2,1765
2,12344
2,12282
1,4994
3,905
1,16330
1,33412
5,13972
4,1365
4,5235
4,7359
3,21735
1,37448
4,8989
1,36584
1,15297
1,10022
1,9675
1,29936
1,29378
1,29600
1,14668
1,18788
1,9785
1,9047
1,9153
1,29753
1,28109
1,32020
1,6538
1,6972
2,1058
1,34176
5,6462
1,34139
5,13415
5,13546
3,18919
3,18733
5,4992
2,4595
3,12924
1,20084
3,10094
3,9909
5,7433
3,17888
1,39531
3,23939
3,3200
1,25089
2,1809
3,24341
4,23722
3,23792
5,14098
2,17099
1,31843
3,24375
1,2801
5,768
4,2482
3,2232
4,24214
1,24680
5,10076
5,4061
4,1027
4,5193
2,3176
1,35670
2,7378
1,3822
1,21309
1,21350
1,21014
1,27857
5,2600
2,16049
5,7465
5,7643
5,7558
3,18876
4,5805
3,6542
1,17191
1,36904
1,33308
2,5700
1,12471
5,1028
3,12847
5,1587
3,5976
1,27758
3,21366
3,21988
2,17343
3,18935
2,1966
5,7368
5,7440
2,12747
5,6829
5,3446
5,2780
1,15109
1,11302
4,12243
4,13912
1,15387
5,10178
5,2813
5,4934
2,12934
4,14160
5,7991
2,13184
5,7233
5,5384
3,21977
3,18636
4,19783
4,16475
4,21705
4,19256
4,16564
4,20010
1,38154
1,36323
1,2987
4,21532
4,18347
1,29440
3,21407
1,8278
5,10693
1,1812
1,34554
5,2163
3,18776
2,17438
1,26049
1,30510
3,12186
4,12821
4,12894
4,14077
1,17746
1,2820
1,21185
1,8947
5,3913
5,5431
4,6000
1,10076
3,5650
3,3616
1,6452
1,23609
5,6106
1,6157
2,17924
1,1910
1,1479
1,6770
1,244
1,24941
1,36751
1,32262
5,712
5,4412
5,10507
1,3374
3,8296
5,403
4,1618
1,3348
1,15122
1,28891
4,23460
1,7459
5,6258
2,6510
3,11845
1,7099
4,8079
4,9918
2,2047
2,16257
2,7001
3,14144
1,12997
2,2914
1,6611
1,6278
1,6646
2,4481
2,6071
2,8564
1,24094
2,10177
2,7261
2,17007
1,38774
1,6922
3,17976
1,503
1,33805
1,33846
1,19622
2,2530
2,17140
2,18
2,17583
2,1360
2,1136
2,16896
2,7230
2,1556
2,1446
2,3430
2,7466
2,9194
2,8447
2,9535
2,7913
2,6910
1,30616
2,3798
2,2120
2,2349
2,3605
2,459
2,6130
2,13760
2,13713
2,4227
2,14146
3,22464
5,9490
2,16792
2,4406
1,34760
3,19428
2,15967
1,34779
1,33638
1,17642
2,13827
1,32523
1,34795
1,36564
2,13686
3,13992
1,37218
1,33654
2,10132
3,16075
2,3345
2,11337
1,567
2,8153
2,7492
2,11439
2,16667
2,13980
2,5871
1,12159
2,4968
2,6585
2,2709
2,14014
2,16707
1,4931
3,18987
1,9775
1,19385
1,19348
1,30902
1,38306
1,7409
4,21544
4,22110
4,21831
4,21971
4,21792
4,21932
4,22071
1,34620
2,3656
2,16403
2,16421
5,4094
2,13774
1,29073
1,39430
3,24298
4,20394
4,20696
1,28529
1,4611
1,33278
1,4242
1,27234
1,35011
4,13651
2,18290
2,18345
1,39468
1,37483
4,14493
4,10778
1,25572
1,33248
1,33319
1,33513
1,31451
1,15779
1,15476
1,7884
1,8483
1,27899
2,13045
1,29681
2,2379
5,7225
5,1267
5,3360
3,1224
5,3200
5,6443
2,390
5,3103
5,548
5,3040
5,10557
5,6597
5,5135
5,9297
5,4889
5,189
1,35361
5,4809
5,6351
5,6321
5,4666
1,37148
1,7555
1,37107
4,14806
1,38469
1,35259
1,37038
1,37072
4,23522
4,12010
4,10966
5,4793
1,24830
1,29850
2,2493
1,18903
1,4985
1,5040
3,3527
4,12234
4,11926
3,3435
1,14054
4,4576
4,375
4,18422
1,31456
4,7145
4,6912
4,8773
1,419
1,5855
3,4540
1,6910
1,6689
2,6939
1,34968
1,35624
5,7521
1,35283
1,18848
1,35407
2,14165
3,22483
1,31876
5,8119
5,10728
5,10818
5,9857
5,2913
1,19487
2,12567
3,17954
4,3043
1,29526
4,4358
4,4289
4,4682
3,10970
2,5545
2,11533
4,4694
3,7594
5,12505
5,8842
1,4789
1,32130
1,33430
5,4191
5,13141
4,4131
2,5458
1,14046
1,4028
1,14098
5,10443
5,10009
5,680
5,9982
5,10127
5,10414
4,19557
5,14437
2,1036
2,11915
2,985
2,561
2,241
2,13620
3,14537
3,2571
4,7633
5,9157
1,35388
5,4964
1,33002
1,19410
1,1075
2,3465
4,717
3,10251
2,2433
4,3819
1,38073
3,19556
3,10314
2,3525
2,3508
4,5752
1,342
2,6317
3,15890
3,15491
3,3071
1,38053
2,6144
1,32555
1,7030
1,1209
1,24139
1,23776
1,19280
2,3809
3,1616
2,2131
3,10126
1,32315
2,2360
2,3749
2,3616
3,13549
3,8545
3,1575
1,37559
4,7431
1,33446
1,33365
4,4503
4,18369
1,12840
3,22653
1,35091
4,641
4,1814
4,15666
5,1043
1,12139
1,36304
3,4862
3,5045
4,6966
1,24340
2,10706
3,6047
1,15484
1,11647
1,35420
1,8890
1,24575
5,10537
2,5258
1,37433
1,34935
2,12784
2,12601
4,8135
4,7995
4,8218
4,14404
1,20733
2,4804
1,20132
1,19797
2,6238
3,15344
2,12075
3,7081
3,24200
1,19256
1,4320
2,17332
2,16351
2,5364
1,18707
2,4629
1,19269
4,16418
1,38344
4,13899
4,11897
2,2467
3,4005
1,32954
1,32963
1,19573
1,32978
1,5049
1,32842
1,33047
1,32996
1,36819
1,19478
1,32858
1,32874
3,1747
1,33022
2,3928
1,36791
2,3888
1,33036
1,32900
1,326
1,32923
1,38398
1,32337
1,692
1,32395
1,36469
1,34297
3,8629
1,34340
1,34217
1,270
1,7019
1,32784
3,23944
4,14850
1,5185
4,866
5,6455
5,1739
1,6549
4,2651
1,19427
5,967
5,1088
5,12528
2,12155
5,172
2,8992
5,10216
1,3568
3,5322
1,25811
5,3450
5,2792
3,23116
3,23469
5,4111
1,35175
5,6874
5,13366
5,13497
5,1597
3,13153
2,1618
2,1722
2,10852
2,11494
2,11290
1,6699
5,8527
5,7145
1,14605
1,31098
4,8511
3,19549
4,20133
3,18677
1,25339
3,16042
3,15601
1,423
3,21754
1,30317
1,37398
2,117
2,17915
3,2140
3,16499
3,16547
4,15237
1,37889
1,38236
1,37874
5,9832
5,8594
3,6265
2,16949
4,19956
4,20108
4,23774
3,19720
1,21577
4,16839
5,11068
2,14273
1,20457
3,22002
1,34569
4,1639
5,5576
1,27477
1,27568
1,4260
4,3253
1,39174
2,9464
1,33406
1,35429
1,28466
4,7787
1,4125
1,26449
1,26377
1,26681
1,26513
1,25984
5,1988
3,12479
1,37929
4,10496
5,6404
5,1104
5,6991
5,1223
5,3761
5,7027
3,17399
5,5794
5,13436
5,13567
4,19132
4,4008
4,23604
4,23708
4,3925
4,19036
4,4420
4,7226
4,18530
1,26280
4,331
4,52
5,66
1,67
2,74
3,87
1,28244
1,28417
1,9575
1,28260
1,9702
1,38915
1,39735
2,6698
1,16352
5,7796
3,2068
3,14888
1,19317
2,12019
3,14431
3,2465
2,13595
3,14781
2,2785
1,13588
2,17714
2,17654
2,18405
2,18431
5,2052
2,7130
1,15811
2,7604
3,8119
2,7717
4,16298
4,1332
4,6506
4,7455
3,18967
3,19033
3,19276
1,36148
1,36186
1,36223
1,36169
1,36205
1,37630
1,36254
1,36139
1,3116
1,26618
3,17675
1,24594
1,11331
4,8732
2,16635
2,5284
2,470
2,14035
2,475
1,19871
1,17171
1,33548
4,8016
5,3776
5,1346
5,1323
2,5757
2,5771
2,12890
2,12700
3,7240
3,10997
3,5405
3,10745
3,11139
4,22723
5,12865
4,9997
1,11660
1,15251
4,3807
4,19014
2,12550
3,13364
1,15550
1,30376
1,16480
4,8334
4,7909
1,1088
4,10322
4,15306
4,1572
4,16064
1,36374
4,12238
1,35761
1,2751
1,21467
2,16187
1,25950
1,26031
1,20429
4,4179
2,16214
4,16825
2,18022
2,18378
2,17839
2,18202
2,17776
2,11858
2,928
2,724
2,18453
1,26164
1,28042
5,11697
2,14902
4,7895
1,35444
1,4001
3,5315
1,15053
1,20624
1,8313
4,22602
1,37170
3,21763
3,21430
4,8326
5,2970
3,3150
4,2732
1,33015
1,32731
3,14488
3,2522
3,7950
3,1120
3,4651
3,3738
1,31730
3,22158
2,16541
4,6005
3,17696
2,16477
3,208
3,9121
3,9025
3,7730
3,12900
1,8006
1,12409
1,10821
1,11066
1,10709
1,10803
3,16402
3,16018
2,2212
4,9733
5,13877
5,13241
5,12599
5,13460
5,13591
4,21773
1,26303
4,19635
4,16655
4,21037
4,18319
1,39501
4,16001
4,12218
4,12626
4,12221
2,15916
2,17301
4,7162
1,4070
5,9458
4,8968
1,9564
1,3839
1,12732
3,19061
3,17689
3,19042
3,18136
3,19125
3,18857
4,8821
1,16339
1,16002
4,19698
4,16721
5,5603
2,10434
2,17540
3,24090
5,14195
4,23919
1,38996
4,8300
3,12431
5,13668
1,17486
4,21154
1,14797
1,8463
1,9290
1,14712
1,14369
1,14538
1,30087
1,28088
1,32750
2,10553
2,3736
4,13956
4,13627
2,15760
1,31970
2,12122
1,32041
1,36780
4,13353
3,5599
1,2959
1,36331
4,14871
3,16620
1,1465
2,12557
2,12841
2,12651
1,16427
1,38722
1,34732
4,1917
4,15140
4,11907
3,7981
2,5159
2,5237
3,4712
2,7480
2,7680
2,4121
1,2208
1,35452
3,336
1,34232
4,22705
3,12949
2,7395
2,12527
4,2872
1,1727
4,15108
2,10325
3,12176
2,14157
3,22475
1,36055
3,6292
3,6317
3,3006
3,820
1,36279
3,6450
3,3132
3,17205
3,6417
3,4677
3,4734
1,23870
1,16458
1,11748
1,10102
1,11850
1,11670
1,32738
1,32767
1,32697
1,12955
1,25906
4,20379
4,21022
4,18885
4,20866
4,19594
4,16810
4,22214
4,21229
1,25169
1,30418
2,14208
3,22531
4,18711
4,19847
4,22453
4,20682
1,26152
1,28329
1,29472
2,17883
2,17816
2,11699
2,769
2,11822
2,892
5,3140
5,3382
5,6766
4,7046
1,29631
4,613
1,26861
5,5565
4,1695
3,1824
3,2238
1,3697
5,8264
4,8535
1,32413
5,9501
2,6891
2,6832
2,7561
2,6287
2,7786
3,6222
1,21198
1,38806
4,12388
4,11430
4,13923
4,11605
4,12569
3,16995
1,15356
1,30176
1,16812
1,16011
2,6192
3,13026
1,14955
1,17608
3,15198
1,16655
3,16247
1,16727
2,16228
5,8054
5,8268
3,11116
4,1262
2,16867
1,31599
5,6265
4,13520
4,13883
4,13856
1,18643
1,19856
4,23293
4,210
1,36406
1,32439
1,256
1,37833
3,1688
4,1905
4,21304
4,22282
1,29966
4,19924
4,22897
1,30479
4,21093
4,20728
4,18964
4,20917
4,20426
2,14250
1,28394
4,19669
4,18779
1,26229
1,25230
3,22573
3,19014
4,9083
2,17634
4,9236
3,24178
4,24277
4,9342
1,39135
4,9367
4,4369
4,4300
3,21354
1,25729
1,3531
1,33458
4,10600
1,9758
4,6827
2,6726
3,18359
3,13814
3,9743
1,9869
5,10615
5,5089
5,8963
2,7093
3,9728
4,1202
4,502
3,7746
4,9763
4,9387
5,8706
4,9492
4,9093
1,15231
1,30156
3,12533
1,31776
1,16790
3,23643
3,23111
3,23490
1,16720
4,6045
4,18854
1,24324
1,28898
1,28307
4,20996
1,29410
3,19667
1,30525
4,21009
4,18872
4,22440
4,20669
1,26400
4,20567
1,28338
1,29481
4,23493
1,29250
1,28642
5,12939
1,28029
1,27401
4,22392
4,21122
4,7189
4,8597
1,28437
3,23255
1,25047
1,31555
1,31285
1,23411
4,7779
1,14758
1,9366
1,15063
1,4821
1,24756
3,18699
1,14770
1,30119
4,4338
1,34374
1,11992
1,11935
3,17423
1,13125
1,14510
1,30106
3,9560
1,9834
4,1081
1,4394
1,10745
1,11141
1,12317
1,12280
1,11782
3,15116
1,33911
1,36231
3,19002
2,13801
3,2978
1,33523
4,4892
3,24208
4,3304
1,12476
1,35872
4,18433
4,4592
4,4643
4,315
3,8396
4,3215
4,4864
3,9467
3,9425
1,18747
3,22076
5,3007
3,23043
1,33161
4,18535
5,13347
5,13478
4,5431
4,19126
4,4002
4,23598
4,23702
4,3919
4,4414
4,7220
1,26274
4,19692
5,13978
5,241
5,10518
1,35185
4,7385
5,9331
2,13498
4,23662
3,11577
3,12155
5,4250
5,1448
5,4580
1,20640
2,16021
1,23024
2,1774
2,13640
1,38080
1,35460
1,23696
3,8099
2,18310
2,18365
1,39488
3,19540
2,610
4,7796
3,388
5,4829
5,8879
1,38495
1,35305
1,31120
5,2048
5,7776
5,7704
5,8240
1,4810
1,24745
3,7067
2,7444
2,11104
2,11262
2,11417
2,1598
2,1482
1,38022
2,11017
2,1703
2,10833
3,17572
2,10903
2,16803
5,6067
5,5612
5,7095
5,9887
5,561
5,7669
5,5150
5,5163
5,5449
5,1521
5,2494
5,5724
5,13623
5,3934
5,7682
5,1312
5,5359
5,4274
5,4324
5,4356
5,5861
5,4465
5,5756
5,4237
5,10772
5,4259
5,1361
5,8022
5,4442
5,2571
5,13030
1,37466
5,6080
5,5833
3,17367
1,27033
1,4558
1,27217
5,5943
4,1184
4,484
1,858
5,12851
4,7450
4,11656
4,11274
4,12346
3,18393
4,15300
4,16058
4,12620
3,12885
4,22740
4,9502
4,3287
3,9450
1,6358
4,8258
4,8265
2,3084
2,3040
3,16960
5,5217
5,1944
5,3807
5,2989
5,3791
5,1851
5,5249
5,1880
5,4307
5,4596
5,606
5,7299
5,7411
5,7380
5,7452
5,2943
5,7331
5,9874
5,5487
5,5176
5,6950
5,199
5,1
5,92
5,13838
5,12891
5,14009
5,13407
5,13538
5,3352
5,6589
5,181
5,4785
1,35399
5,13133
5,12520
5,1922
5,903
5,14033
5,10793
5,1746
5,14109
5,13271
5,796
5,6814
5,10117
5,12711
5,5230
5,2020
5,264
5,5202
5,7122
5,1112
5,9444
5,375
5,1574
5,9272
5,336
5,14221
5,2200
5,1010
5,2259
5,10296
5,2097
5,2353
5,1807
5,10809
5,9766
5,313
5,409
5,9591
5,3421
5,9669
5,622
5,7860
5,7879
5,2956
5,13606
5,8140
5,5954
1,20383
2,2645
2,2869
4,15982
5,9896
5,12704
4,2243
4,10620
4,12682
4,12964
1,38799
1,35731
3,18686
1,29340
2,8410
2,8968
2,7777
2,7581
1,7326
3,14544
3,2578
1,13663
3,7330
3,7450
3,7514
3,7491
3,7384
3,7555
4,7485
3,18518
5,9470
1,12381
2,5507
3,16282
2,7546
4,13603
4,7714
3,17493
3,17259
1,35102
1,14580
1,18007
5,1245
1,24820
3,10953
1,26762
1,7232
2,16910
3,23079
1,14559
3,22279
1,2172
1,13842
1,29715
1,7337
1,2542
3,22730
1,594
3,14015
2,3018
2,17023
1,29763
1,24905
1,10347
1,31414
1,18468
1,2995
1,28140
3,16161
1,19246
1,18697
1,29867
4,7757
5,9163
4,5094
3,17454
1,19231
1,18682
3,18473
4,23005
1,31801
3,22202
3,15205
1,24885
5,9775
1,24992
3,8065
1,7664
3,2951
3,2886
1,19136
3,9810
1,20928
1,4050
4,23162
5,14078
3,22663
1,25483
1,31369
2,3138
1,15712
3,17558
3,3542
4,1547
1,1713
5,13257
5,12541
4,21383
4,15590
4,13412
4,13777
4,11348
4,11376
4,11542
1,35850
4,13944
4,12375
4,14201
4,12504
4,12417
4,12444
4,12547
4,6729
3,18254
3,19563
3,19451
2,8510
2,9588
2,7994
3,18021
3,18172
1,35470
2,6121
1,37084
3,14466
3,2500
2,11478
2,4640
1,18112
1,17382
2,6665
3,13043
2,5348
3,12584
2,6209
1,3503
2,2323
2,5517
1,12635
3,4767
4,1091
1,29098
1,19175
1,18546
4,11917
4,219
4,24034
4,10832
4,20250
4,9299
3,17094
1,28203
3,21236
3,23197
3,23538
1,6856
2,1685
3,11409
3,452
3,17022
5,4119
3,19090
3,17341
3,16860
1,37375
3,2176
3,16833
3,147
2,4000
1,19594
1,12787
2,6335
2,6159
5,3999
2,16563
2,4036
5,2707
3,17071
1,6983
1,4977
2,4758
2,11207
1,5636
2,9212
2,8465
2,9553
2,7931
2,6928
3,328
1,11836
3,16825
3,3799
1,4888
1,35195
5,10491
3,3319
3,3474
3,11089
3,3291
3,1857
1,36654
3,3167
3,3032
3,2790
3,2930
3,10904
3,3807
3,1410
1,5787
2,3971
1,32588
3,18572
1,17897
1,34117
1,4965
3,19152
2,8800
2,8250
3,17119
1,16685
2,4349
2,9421
2,4417
2,4182
3,16731
1,24010
5,10286
1,160
1,33978
1,6556
1,24224
3,12496
5,7042
1,37946
5,10571
5,361
1,38711
1,14238
1,30010
1,38328
4,11222
5,8201
3,12981
5,10192
3,12860
3,16443
4,13724
4,4250
3,3904
1,7744
2,15750
5,1529
3,135
3,3155
3,3605
3,304
3,12269
3,1327
5,3956
3,13512
3,441
3,1240
1,6118
3,2922
3,3562
3,3209
3,3401
3,3631
3,2865
3,9094
2,9290
3,1842
3,2775
2,2019
2,4076
2,1987
1,23549
1,1637
2,10311
2,9844
2,16379
2,16500
2,16619
1,24180
1,23937
2,10454
2,16273
4,10260
5,6534
5,2900
5,14041
2,2419
5,8602
5,8992
5,9038
1,16042
5,9070
5,3694
5,2921
2,11637
1,2605
1,7992
1,8931
1,15084
1,15871
1,10162
1,29399
1,13952
1,14292
1,13678
1,13525
1,13999
1,13381
1,9581
1,10000
1,29609
1,9344
1,14689
1,14515
1,30064
1,28065
1,14735
1,13818
1,29691
1,14346
1,9413
1,10089
1,7219
1,14546
1,7372
1,13249
1,9077
1,24953
1,9512
1,9004
1,19113
1,18726
1,13331
1,15143
1,4152
1,26877
1,670
4,3727
1,4896
4,12795
1,3088
3,18800
3,16292
4,13390
1,21146
4,12985
1,24292
1,13552
2,16686
4,10314
1,14480
2,16307
2,13999
4,13091
4,13184
4,12326
1,24557
1,24487
1,19893
1,12559
1,30279
1,3621
1,11261
1,11103
2,10350
1,28974
1,12234
1,12328
1,5900
2,16141
2,9482
1,2096
1,2193
1,11182
1,16242
3,15631
1,24462
1,25618
4,15787
1,7647
4,5159
4,18287
4,16195
1,36415
4,19186
4,23968
4,136
4,16326
4,2153
4,5393
4,10399
4,1405
4,957
4,21189
4,24067
4,24146
4,1152
4,591
4,24045
2,16157
4,3840
1,3260
4,24116
4,2658
4,88
1,2391
3,11121
1,36394
1,32427
1,32180
2,13852
3,3753
1,36763
1,2242
1,8470
1,8496
1,8451
1,8523
1,12942
1,13065
1,8369
1,14923
4,12701
1,8556
4,23130
1,1942
1,14873
2,11375
2,6517
3,3950
3,11590
2,9085
3,17732
2,6470
3,17859
2,3911
2,11391
2,15819
2,10944
2,11182
2,7407
2,17169
2,1818
2,2747
2,3305
2,8556
1,24086
2,7253
2,16999
1,19614
2,2522
2,17132
2,10
2,17575
2,1352
2,16888
2,1548
2,1438
2,3422
1,30608
2,3790
2,2112
2,2341
2,3597
2,451
2,14138
3,22456
2,16784
2,4398
1,34752
1,33630
2,13678
2,3337
1,559
2,11431
2,5863
2,4960
2,6577
2,2701
2,11486
2,11282
2,11096
2,11254
2,11009
2,1695
2,10825
2,10895
2,5918
2,10992
2,2143
3,6555
2,4991
2,17212
2,4609
2,15934
2,5110
3,6529
3,1552
2,7319
1,10837
1,11118
1,10724
2,1512
2,1585
3,12608
2,2979
2,17412
2,9737
3,14945
1,11983
1,11926
2,11366
3,13742
2,2891
2,7831
2,4652
2,9869
2,7856
5,9383
1,10475
3,11919
5,9128
2,3298
4,14447
2,3265
3,10563
4,2217
5,7595
4,8793
5,7623
5,8301
5,4838
5,2548
3,2896
5,8888
1,18068
5,5742
5,322
5,2833
5,13637
5,7532
5,3512
3,10554
5,428
5,8778
3,12655
3,21919
4,22345
1,18954
4,8034
5,1560
4,1706
2,3576
4,10513
1,36177
5,10398
1,32864
1,305
1,6213
1,6055
2,5714
3,15222
1,26828
1,427
5,10969
4,8091
4,21618
4,3691
4,3144
1,21379
1,10140
4,1676
1,7779
1,5311
4,23227
1,17339
4,14117
1,38652
5,13443
5,13574
2,17060
4,11477
4,11417
4,11354
4,11382
4,13870
3,23385
4,5696
2,10496
2,11271
2,10884
1,6381
5,9747
1,8681
1,15286
3,18865
3,19787
1,21644
4,16906
5,11135
2,14340
1,30516
1,14036
1,29893
1,14165
3,5525
1,7187
2,13272
2,1082
1,32622
1,537
2,5646
1,34245
1,34771
3,753
3,8715
1,6103
1,36357
1,32605
3,5388
1,1424
1,6824
3,1145
2,16004
1,9305
4,13642
4,14484
3,15505
2,6636
4,10768
4,13632
4,13580
4,13971
4,13666
4,13712
5,12629
1,431
1,32880
1,34561
1,20421
1,35108
3,23125
3,23478
1,35018
5,10916
4,8113
4,20190
3,21898
3,23637
3,23105
3,23484
3,22694
1,34582
1,25959
4,23046
4,7680
1,26473
1,26285
4,23375
1,26553
4,9747
1,36994
1,2041
5,2222
4,14664
4,8913
1,19762
5,9974
1,23101
4,21340
5,10553
5,1957
5,1897
1,35203
4,11307
1,21005
4,12460
1,2781
4,2463
4,22928
1,31356
4,11930
4,12365
4,11297
4,11960
2,10258
1,1807
3,15416
4,12115
4,10914
4,11941
3,4756
1,38366
1,38350
1,3017
1,25106
1,36106
1,18180
1,8781
1,20023
1,37986
1,18369
2,17401
3,17844
2,13887
4,2023
4,22150
4,21871
4,22011
4,10282
1,14783
3,9488
1,23837
1,9688
1,13941
1,14281
2,1940
1,7868
3,22267
1,2530
4,22787
3,17306
3,7818
3,6012
4,9983
4,20240
2,8980
3,50
2,7117
1,33472
4,19452
4,9584
1,39096
4,9259
1,39164
4,3125
1,27483
1,27574
4,9567
4,9635
3,2209
1,2759
2,1787
4,2442
5,731
2,17733
2,14064
1,31070
3,19608
5,10893
4,16347
2,17673
4,21467
4,10006
3,1005
5,5989
5,3091
5,2482
3,1091
5,6564
1,24840
2,13702
2,7813
4,7194
4,7290
2,5624
2,5028
5,5114
1,9931
3,6112
5,4681
1,38213
1,20284
3,2844
5,437
1,11322
1,722
2,9527
2,10124
2,9663
2,10760
2,10808
2,10073
2,9814
1,10441
1,3427
2,10614
2,9617
2,9939
2,8625
2,9384
2,9701
2,8085
2,5926
1,17325
1,33935
3,11253
3,5626
3,17278
1,1773
2,363
4,22822
2,10521
3,5508
4,4998
5,9637
5,3161
2,219
2,1015
2,11894
2,964
2,540
2,421
2,11850
2,920
2,716
5,6717
4,3976
5,13810
1,38290
4,14454
1,7131
3,20648
1,22505
4,17767
2,16442
5,2740
4,13043
3,11069
1,7809
4,14782
4,1511
4,23497
1,26337
4,18644
4,23551
4,18544
4,18810
4,19498
4,5291
4,4243
4,14257
1,29214
4,15459
4,15712
5,1398
2,2874
1,6726
1,26539
1,26010
1,36601
3,8212
3,8334
1,37967
3,14684
3,2718
4,22746
4,13993
2,12052
5,9610
3,10606
1,11864
4,14737
3,5986
3,5840
1,6201
3,3269
3,3379
3,8983
3,3460
3,3548
3,3570
3,6974
3,7158
3,14390
3,8492
3,16379
3,3327
3,3217
3,7116
3,9676
3,3409
3,236
3,1
3,2268
3,7700
3,23811
3,2424
3,351
3,7265
3,7778
3,7032
3,13425
3,14292
3,3482
3,7582
3,8408
3,281
2,12901
2,12711
3,3639
3,18006
3,1158
3,19439
3,6495
3,10017
3,8915
3,970
3,941
3,23963
3,9048
3,9946
3,3584
1,9172
3,11011
3,9598
3,11097
3,3299
1,5482
3,7431
3,15000
3,1865
3,1889
3,1928
3,1971
3,1997
3,2102
3,12373
3,11712
2,8709
2,8179
3,19368
1,36662
3,12289
3,23264
3,5085
2,2837
2,8023
3,11817
3,4194
3,4221
3,1347
3,13751
3,15304
3,14104
3,3175
3,11871
3,1753
3,15421
3,1644
3,16202
3,11902
3,8742
3,3855
3,13196
3,6648
3,13066
3,10409
3,6092
3,2816
3,868
3,15068
3,16313
3,3040
3,2118
3,15978
3,23921
3,12669
3,16571
1,170
3,7888
3,9369
3,14922
3,3837
3,13178
3,2798
3,13603
3,6602
3,11602
3,18229
3,19390
3,23706
3,22041
1,19645
1,33988
3,23143
3,11495
3,19343
1,32192
1,5503
3,4248
3,23516
1,5585
1,9026
3,5125
3,13621
3,13955
3,24125
3,4604
3,15131
3,21827
3,8726
3,15923
3,15380
3,23669
3,15665
2,4825
3,16104
3,1270
3,18608
3,66
3,17963
2,7900
3,19415
3,13979
3,16062
2,8140
3,4849
3,18664
3,16029
3,6252
3,10645
3,10713
3,11361
3,9543
3,22145
2,8329
2,8887
3,18103
3,12142
3,22717
3,2938
3,2873
3,19077
3,8199
3,11482
3,19330
3,1460
3,22625
3,186
3,13313
3,10201
3,13687
3,1473
3,19308
2,1210
3,22301
3,2149
3,16508
3,10912
2,11038
3,6354
3,4515
4,10367
3,10479
3,6155
3,9185
3,23876
2,8378
2,8936
3,1190
2,2393
3,3682
3,19466
3,3815
3,15558
3,5158
3,5771
3,5419
3,17777
3,12765
3,10759
3,6123
3,4476
3,11153
3,10587
3,23011
1,12194
1,9952
4,11876
4,14132
5,5657
5,5808
5,3894
5,5466
5,2983
5,5460
5,5555
5,1457
5,4617
5,5340
5,4589
5,5902
5,8385
5,7957
5,8339
5,7820
2,4496
2,6086
3,12126
2,13402
1,16775
2,2792
2,3272
1,15421
2,17110
2,7890
1,16362
3,17149
2,5733
1,7385
2,13386
3,13141
4,20046
5,3338
5,3124
3,8284
3,16492
1,5772
4,4266
4,10858
2,12543
1,37520
4,21257
1,31322
4,18915
1,30958
1,25937
1,26018
4,19877
4,21050
4,19622
1,24384
1,25190
1,30045
1,29254
1,26639
1,26454
1,25883
1,29500
1,29146
1,28986
1,29283
1,27812
1,21558
1,23130
1,30542
1,30439
1,28646
1,30298
1,30127
1,29038
1,27293
1,28354
1,31051
1,28587
2,17349
2,17447
3,21563
1,30251
5,13066
5,13690
4,22478
1,27440
3,19695
4,22239
1,28540
1,28906
4,18736
1,27062
1,27252
1,26181
4,23865
5,14128
3,24030
1,38928
2,17466
3,21461
4,11516
4,9651
5,6752
5,8246
5,2718
5,3466
5,6611
1,34092
3,10384
2,15978
3,11651
3,3782
4,1822
4,1941
4,3895
4,22337
4,18636
4,23543
4,18802
4,5283
4,19489
4,23316
3,10666
4,5639
2,13878
2,16106
4,5703
5,12615
5,13984
3,17135
3,12000
3,15527
4,1133
2,7153
1,18717
2,6962
2,7731
2,7012
2,7225
2,7461
2,6905
1,34790
1,33649
1,19264
2,7556
2,7112
2,7808
2,7220
2,7077
2,9134
2,2922
1,30325
4,19709
1,34545
2,17190
2,15871
1,31134
5,12658
3,22019
1,35478
5,8624
1,31378
3,6024
5,6098
1,11969
5,5851
1,12023
4,8507
5,13092
5,6646
5,6204
5,5639
5,9111
4,998
1,35780
1,33492
5,8278
5,581
5,7066
5,6999
5,7154
5,6545
5,7083
5,1231
5,6781
5,7112
5,7020
5,3769
5,3784
5,7035
5,3687
5,6557
5,1185
5,3854
5,3725
3,8770
1,33504
